checklist_id,project_id,number,name,status_id,status,type_id,type_name,asset_name,asset_type,assigned_name,assigned_type,discipline_id,discipline,note,tools,date_created,asset_key,assigned_key,template_id,template_version,has_structurally_changed,time_to_close_seconds,extended_status,script_in_development_date,assigned_date,in_progress_date,installation_ready_(pre-energization)_date,de-energized_inspection_complete_(cxa)_date,contractor_complete_date,verified_date,removed_from_scope_date
23596662,50506,853,TES15 - CVF - Component Verification,201423,Not Started,257344,Component Verification,TES15,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,05/23/2025,11659242,85976,1823878,38,0,n/a,"{'not_started_date': '2026-03-14 00:17:10', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23825612,50506,8252,TES15 - CVF - Component Verification/Site Acceptance,201423,Not Started,,,TES15,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,03/23/2026,11659242,85976,1824003,52,0,n/a,"{'not_started_date': '2026-03-23 15:22:36', 'not_started_person': 'Jim Bailey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601625,50506,5694,TES15 - IVM0403 - Water Storage Tank - CC,201423,Not Started,257345,L2 - Installation Verification,TES15,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11659242,63596,1823957,19,0,n/a,"{'not_started_date': '2026-03-14 00:43:05', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601624,50506,5693,TES15 - IVM0403 - Water Storage Tank - MC,201423,Not Started,257345,L2 - Installation Verification,TES15,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11659242,85976,1823956,59,0,n/a,"{'not_started_date': '2026-03-14 00:43:05', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601626,50506,5695,TES15 - PFM0403 - Water Storage Tank - CC,201423,Not Started,257343,L3 - Prefunctional ,TES15,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11659242,63596,1823958,30,0,n/a,"{'not_started_date': '2026-03-14 00:43:05', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601627,50506,5696,TES15 - PFM0403 - Water Storage Tank - MC,201423,Not Started,257343,L3 - Prefunctional ,TES15,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11659242,85976,1823959,22,0,n/a,"{'not_started_date': '2026-03-14 00:43:05', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23596663,50506,854,TES16 - CVF - Component Verification,201423,Not Started,257344,Component Verification,TES16,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,05/23/2025,11659243,85976,1823878,38,0,n/a,"{'not_started_date': '2026-03-14 00:17:10', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23825613,50506,8253,TES16 - CVF - Component Verification/Site Acceptance,201423,Not Started,,,TES16,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,03/23/2026,11659243,85976,1824003,52,0,n/a,"{'not_started_date': '2026-03-23 15:22:36', 'not_started_person': 'Jim Bailey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601629,50506,5698,TES16 - IVM0403 - Water Storage Tank - CC,201423,Not Started,257345,L2 - Installation Verification,TES16,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11659243,63596,1823957,19,0,n/a,"{'not_started_date': '2026-03-14 00:43:06', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601628,50506,5697,TES16 - IVM0403 - Water Storage Tank - MC,201423,Not Started,257345,L2 - Installation Verification,TES16,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11659243,85976,1823956,59,0,n/a,"{'not_started_date': '2026-03-14 00:43:06', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601630,50506,5699,TES16 - PFM0403 - Water Storage Tank - CC,201423,Not Started,257343,L3 - Prefunctional ,TES16,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11659243,63596,1823958,30,0,n/a,"{'not_started_date': '2026-03-14 00:43:06', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601631,50506,5700,TES16 - PFM0403 - Water Storage Tank - MC,201423,Not Started,257343,L3 - Prefunctional ,TES16,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11659243,85976,1823959,22,0,n/a,"{'not_started_date': '2026-03-14 00:43:07', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23596664,50506,855,TES17 - CVF - Component Verification,201423,Not Started,257344,Component Verification,TES17,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,05/23/2025,11659244,85976,1823878,38,0,n/a,"{'not_started_date': '2026-03-14 00:17:10', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23825614,50506,8254,TES17 - CVF - Component Verification/Site Acceptance,201423,Not Started,,,TES17,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,03/23/2026,11659244,85976,1824003,52,0,n/a,"{'not_started_date': '2026-03-23 15:22:36', 'not_started_person': 'Jim Bailey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601633,50506,5702,TES17 - IVM0403 - Water Storage Tank - CC,201423,Not Started,257345,L2 - Installation Verification,TES17,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11659244,63596,1823957,19,0,n/a,"{'not_started_date': '2026-03-14 00:43:07', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601632,50506,5701,TES17 - IVM0403 - Water Storage Tank - MC,201423,Not Started,257345,L2 - Installation Verification,TES17,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11659244,85976,1823956,59,0,n/a,"{'not_started_date': '2026-03-14 00:43:07', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601634,50506,5703,TES17 - PFM0403 - Water Storage Tank - CC,201423,Not Started,257343,L3 - Prefunctional ,TES17,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11659244,63596,1823958,30,0,n/a,"{'not_started_date': '2026-03-14 00:43:08', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601635,50506,5704,TES17 - PFM0403 - Water Storage Tank - MC,201423,Not Started,257343,L3 - Prefunctional ,TES17,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11659244,85976,1823959,22,0,n/a,"{'not_started_date': '2026-03-14 00:43:08', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23596665,50506,856,TES18 - CVF - Component Verification,201423,Not Started,257344,Component Verification,TES18,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,05/23/2025,11659245,85976,1823878,38,0,n/a,"{'not_started_date': '2026-03-14 00:17:10', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23825616,50506,8255,TES18 - CVF - Component Verification/Site Acceptance,201423,Not Started,,,TES18,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,03/23/2026,11659245,85976,1824003,52,0,n/a,"{'not_started_date': '2026-03-23 15:22:36', 'not_started_person': 'Jim Bailey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601637,50506,5706,TES18 - IVM0403 - Water Storage Tank - CC,201423,Not Started,257345,L2 - Installation Verification,TES18,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11659245,63596,1823957,19,0,n/a,"{'not_started_date': '2026-03-14 00:43:09', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601636,50506,5705,TES18 - IVM0403 - Water Storage Tank - MC,201423,Not Started,257345,L2 - Installation Verification,TES18,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11659245,85976,1823956,59,0,n/a,"{'not_started_date': '2026-03-14 00:43:08', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601638,50506,5707,TES18 - PFM0403 - Water Storage Tank - CC,201423,Not Started,257343,L3 - Prefunctional ,TES18,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11659245,63596,1823958,30,0,n/a,"{'not_started_date': '2026-03-14 00:43:09', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601639,50506,5708,TES18 - PFM0403 - Water Storage Tank - MC,201423,Not Started,257343,L3 - Prefunctional ,TES18,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11659245,85976,1823959,22,0,n/a,"{'not_started_date': '2026-03-14 00:43:09', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23596666,50506,857,TES19 - CVF - Component Verification,201423,Not Started,257344,Component Verification,TES19,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,05/23/2025,11659246,85976,1823878,38,0,n/a,"{'not_started_date': '2026-03-14 00:17:10', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23825618,50506,8256,TES19 - CVF - Component Verification/Site Acceptance,201423,Not Started,,,TES19,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,03/23/2026,11659246,85976,1824003,52,0,n/a,"{'not_started_date': '2026-03-23 15:22:37', 'not_started_person': 'Jim Bailey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601641,50506,5710,TES19 - IVM0403 - Water Storage Tank - CC,201423,Not Started,257345,L2 - Installation Verification,TES19,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11659246,63596,1823957,19,0,n/a,"{'not_started_date': '2026-03-14 00:43:10', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601640,50506,5709,TES19 - IVM0403 - Water Storage Tank - MC,201423,Not Started,257345,L2 - Installation Verification,TES19,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11659246,85976,1823956,59,0,n/a,"{'not_started_date': '2026-03-14 00:43:09', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601642,50506,5711,TES19 - PFM0403 - Water Storage Tank - CC,201423,Not Started,257343,L3 - Prefunctional ,TES19,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11659246,63596,1823958,30,0,n/a,"{'not_started_date': '2026-03-14 00:43:10', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601643,50506,5712,TES19 - PFM0403 - Water Storage Tank - MC,201423,Not Started,257343,L3 - Prefunctional ,TES19,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11659246,85976,1823959,22,0,n/a,"{'not_started_date': '2026-03-14 00:43:10', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23596667,50506,858,TES20 - CVF - Component Verification,201423,Not Started,257344,Component Verification,TES20,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,05/23/2025,11659247,85976,1823878,38,0,n/a,"{'not_started_date': '2026-03-14 00:17:10', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23825619,50506,8257,TES20 - CVF - Component Verification/Site Acceptance,201423,Not Started,,,TES20,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,03/23/2026,11659247,85976,1824003,52,0,n/a,"{'not_started_date': '2026-03-23 15:22:37', 'not_started_person': 'Jim Bailey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601645,50506,5714,TES20 - IVM0403 - Water Storage Tank - CC,201423,Not Started,257345,L2 - Installation Verification,TES20,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11659247,63596,1823957,19,0,n/a,"{'not_started_date': '2026-03-14 00:43:11', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601644,50506,5713,TES20 - IVM0403 - Water Storage Tank - MC,201423,Not Started,257345,L2 - Installation Verification,TES20,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11659247,85976,1823956,59,0,n/a,"{'not_started_date': '2026-03-14 00:43:10', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601646,50506,5715,TES20 - PFM0403 - Water Storage Tank - CC,201423,Not Started,257343,L3 - Prefunctional ,TES20,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11659247,63596,1823958,30,0,n/a,"{'not_started_date': '2026-03-14 00:43:11', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601647,50506,5716,TES20 - PFM0403 - Water Storage Tank - MC,201423,Not Started,257343,L3 - Prefunctional ,TES20,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11659247,85976,1823959,22,0,n/a,"{'not_started_date': '2026-03-14 00:43:11', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23596668,50506,859,TES21 - CVF - Component Verification,201423,Not Started,257344,Component Verification,TES21,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,05/23/2025,11659248,85976,1823878,38,0,n/a,"{'not_started_date': '2026-03-14 00:17:11', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23825620,50506,8258,TES21 - CVF - Component Verification/Site Acceptance,201423,Not Started,,,TES21,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,03/23/2026,11659248,85976,1824003,52,0,n/a,"{'not_started_date': '2026-03-23 15:22:37', 'not_started_person': 'Jim Bailey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23601649,50506,5718,TES21 - IVM0403 - Water Storage Tank - CC,201423,Not Started,257345,L2 - Installation Verification,TES21,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11659248,63596,1823957,19,0,n/a,"{'not_started_date': '2026-03-14 00:43:12', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
